2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,77,331,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” )  como un órgano autónomo que tiene por objeto el desarrollo eficiente de la radiodifusión y las telecomunicaciones .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,77,421,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,77,475,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre de el mismo año .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,124,101,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,124,288,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,124,372,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,85,109,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” )  como un órgano autónomo que tiene por objeto el desarrollo eficiente de la radiodifusión y las telecomunicaciones .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,85,199,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,85,253,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014  y fue modificado el 17_de_octubre de el mismo año .
2015-11-18,publicó,,"Decreto por el que se reforman , adicionan y derogan diversas disposiciones de la(...)",1425,,85,2351,El pasado_18_de_noviembre_de_2015 se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman  adicionan y derogan diversas disposiciones de la Ley_Federal_de_Derechos ”  mismo que entró en vigor el 1 ° de enero_de_2016 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,116,178,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,116,368,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,116,422,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014  y fue modificado el 17_de_octubre de el mismo año .
2014-07-14,publicó,,DECRETO por el que se expiden la Ley_Federal_de_Telecomunicaciones(...),1425,,103,75,ANTECEDENTES 1 . - El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación ( el “ DOF ” ) el “ DECRETO por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ”  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-26,publicó,,ESTATUTO_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),10773,,103,129,2 . - El 4_de_septiembre_de_2014  se publicó en el DOF el “ ESTATUTO_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”  mismo que entró en vigor el 26_de_septiembre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,120,34,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,120,209,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,120,314,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,133,190,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,133,479,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,133,562,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014  y fue modificado el 17_de_octubre de el mismo año .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,134,34,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,134,106,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,134,160,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2015-07-24,publicó,,Acuerdo mediante el cual el Pleno_de_el_Instituto_Federal_de_Telecomunicaciones aprueba y emite los Lineamientos generales para el(...),1425,,134,194,El 24_de_julio_de_2015  se publicó en el Diario_Oficial_de_la_Federación el “ Acuerdo mediante el cual el Pleno_de_el_Instituto_Federal_de_Telecomunicaciones aprueba y emite los Lineamientos generales para el otorgamiento de las concesiones a que se refiere el título cuarto de la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión ” ( los “ Lineamientos ” ) .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,131,34,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,131,106,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,131,160,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,114,141,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,114,213,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,114,298,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,126,126,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,126,354,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,126,408,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014  y fue modificado el 17_de_octubre de el mismo año .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,109,209,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,109,281,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,109,335,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre de el mismo año .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,98,32,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,98,104,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,98,158,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,107,250,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,107,456,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,107,510,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014  y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,94,251,El 11_de_junio_de_2013 se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ”  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) como un órgano autónomo que tiene por objeto el desarrollo eficiente de la radiodifusión y las telecomunicaciones .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,94,333,El 14_de_julio_de_2014 se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ”  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,94,380,El 4_de_septiembre_de_2014 se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2015-11-18,publicó,,"Decreto por el que se reforman , adicionan y derogan diversas disposiciones de la(...)",1425,,94,3060,El pasado_18_de_noviembre_de_2015 se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman  adicionan y derogan diversas disposiciones de la Ley_Federal_de_Derechos ”  mismo que entró en vigor el 1 ° de enero_de_2016 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,135,34,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,135,106,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,135,160,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,73,109,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” )  como un órgano autónomo que tiene por objeto el desarrollo eficiente de la radiodifusión y las telecomunicaciones .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,73,199,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,73,253,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014  y fue modificado el 17_de_octubre de el mismo año .
