RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_NIEGA_LA_PRÓRROGA_DE_VIGENCIA_DE_LA_ASIGNACIÓN_DE_FRECUENCIAS_PARA_USO_OFICIAL resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_niega_la_prórroga_de_vigencia_de_la_asignación_de_frecuencias_para_uso_oficial NP00000 1
el el DA0MS0 1
plazo plazo NCMS000 1
que que PR0CN00 0.550139
tenía tener VMII3S0 0.644494
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
para para SP 0.999834
presentar presentar VMN0000 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

Derivado derivar VMP00SM 0.623688
de de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
resultaría resultar VMIC3S0 0.643331
innecesario innecesario AQ0MS00 1
para para SP 0.999834
el el DA0MS0 1
Pleno pleno NP00000 1
de de SP 0.999961
este este DD0MS0 0.949201
Instituto instituto NP00000 1
, , Fc 1
entrar entrar VMN0000 1
a a SP 1
el el DA0MS0 1
análisis análisis NCMN000 1
de de SP 1
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
los el DA0MP0 0.992728
demás demás DI0CP0 0.280093
requisitos requisito NCMP000 0.98913
establecidos establecer VMP00PM 1
por por SP 1
la el DA0FS0 0.98926
LFT lft NP00000 1
ya_que ya_que CS 1
, , Fc 1
como como CS 0.967153
quedó quedar VMIS3S0 1
previamente previamente RG 1
señalado señalar VMP00SM 1
, , Fc 1
para para SP 0.999834
que que CS 0.449861
el el DA0MS0 1
Instituto instituto NP00000 1
esté estar VMSP3S0 0.495885
en en SP 1
posibilidad posibilidad NCFS000 1
de de SP 0.999961
otorgar otorgar VMN0000 1
una uno DI0FS0 0.951973
prórroga prórroga NCFS000 1
de de SP 0.999961
vigencia vigencia NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
asignación asignación NCFS000 1
, , Fc 1
es ser VSIP3S0 1
indispensable indispensable AQ0CS00 1
que que CS 0.449861
se se P00CN00 0.494509
acredite acreditar VMSP3S0 0.634861
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
todos todo DI0MP0 0.70665
y y CC 0.999989
cada cada DI0CS0 1
uno uno PI0MS00 0.981709
de de SP 0.999961
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
previstos prever VMP00PM 1
en en SP 1
las el DA0FP0 0.988184
disposiciones disposición NCFP000 1
legales legal AQ0CP00 0.993827
y y CC 0.999989
administrativas administrativo AQ0FP00 0.983871
aplicables aplicable AQ0CP00 1
, , Fc 1
y y CC 0.999989
uno uno PI0MS00 0.981709
de de SP 0.999961
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
no no RN 0.999297
fue ser VSIS3S0 0.980739
cumplido cumplir VMP00SM 0.993421
. . Fp 1

Por_otro_lado por_otro_lado RG 1
, , Fc 1
y y CC 0.999989
con_respecto_a con_respecto_a SP 1
la el DA0FS0 0.98926
opinión opinión NCFS000 1
no no RN 0.999297
vinculante vinculante AQ0CS00 1
de de SP 0.999961
la el DA0FS0 0.98926
Secretaría secretaría NP00000 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
establece establecer VMIP3S0 0.992424
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
28 28 Z 1
párrafo párrafo NCMS000 1
décimo décimo NCMS000 0.392601
séptimo 7 AO0MS00 0.991803
de de SP 0.999961
la el DA0FS0 0.98926
Constitución constitución NP00000 1
, , Fc 1
para para SP 0.999834
asuntos asunto NCMP000 1
como como CS 0.967153
el el DA0MS0 1
abordado abordar VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
, , Fc 1
debe deber VMIP3S0 0.998712
considerar considerar VMN0000 1
se se PP3CN00 1
que que CS 0.449861
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
fue ser VSIS3S0 0.980739
presentada presentar VMP00SF 1
previamente previamente RG 1
a a SP 0.998775
la el DA0FS0 0.98926
integración integración NCFS000 1
de de SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
el el DA0MS0 1
trámite trámite NCMS000 1
y y CC 0.999989
desahogo desahogo NCMS000 0.989709
de de SP 0.999961
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
, , Fc 1
debe deber VMIP3S0 0.998712
ajustar ajustar VMN0000 1
se se PP3CN00 1
a a SP 0.998775
los el DA0MP0 0.992728
términos término NCMP000 1
establecidos establecer VMP00PM 1
por por SP 1
la el DA0FS0 0.98926
legislación legislación NCFS000 1
aplicable aplicable AQ0CS00 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
su su DP3CSN 1
inicio inicio NCMS000 0.996183
, , Fc 1
misma mismo PI0FS00 0.18316
que que PR0CN00 0.550139
no no RN 0.999297
preveía prever VMII3S0 0.65
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
de de SP 0.999961
opinión opinión NCFS000 1
técnica técnico AQ0FS00 0.294798
señalada señalar VMP00SF 1
por por SP 1
parte parte NCCS000 0.977711
de de SP 0.999961
dicha dicha NCFS000 0.180233
Dependencia dependencia NP00000 1
. . Fp 1

Por_lo_tanto por_lo_tanto RG 1
, , Fc 1
y y CC 0.999989
considerando considerar VMG0000 0.813333
que que CS 0.449861
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
no no RN 0.999297
presentó presentar VMIS3S0 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
dentro_de dentro_de SP 1
el el DA0MS0 1
plazo plazo NCMS000 1
establecido establecer VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
LFT lft NP00000 1
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
no no RN 0.999297
está estar VMIP3S0 0.999398
en en SP 1
posibilidad posibilidad NCFS000 1
de de SP 0.999961
prorrogar prorrogar VMN0000 1
la el DA0FS0 0.98926
vigencia vigencia NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Asignación asignación NP00000 1
. . Fp 1

No_obstante no_obstante CC 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
tiene tener VMIP3S0 1
a a SP 0.998775
salvo salvo SP 0.850649
su su DP3CSN 1
derecho derecho NCMS000 0.882166
de de SP 0.999961
presentar presentar VMN0000 1
ante ante SP 0.999744
el el DA0MS0 1
Instituto instituto NP00000 1
una uno DI0FS0 0.951973
solicitud solicitud NCFS000 1
de de SP 0.999961
concesión concesión NCFS000 1
sobre sobre SP 0.997804
el el DA0MS0 1
espectro espectro NCMS000 1
radioeléctrico radioeléctrico AQ0MS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
público público AQ0MS00 0.409696
para para SP 0.999834
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
sus su DP3CPN 0.999903
fines fin NCMP000 0.994186
y y CC 0.999989
atribuciones atribución NCFP000 1
en_atención_a en_atención_a SP 1
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Ley ley NP00000 1
y y CC 0.999989
los el DA0MP0 0.992728
“ “ Fra 1
Lineamientos lineamiento NCMP000 0.668984
generales general AQ0CP00 0.916449
para para SP 0.999834
el el DA0MS0 1
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
concesiones concesión NCFP000 1
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refiere referir VMIP3S0 0.994186
el el DA0MS0 1
título título NCMS000 1
IV_de_la_Ley_Federal_de_Telecomunicaciones iv_de_la_ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
” ” Frc 1
publicados publicar VMP00PM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
24_de_julio_de_2015 [??:24/7/2015:??.??:??] W 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
anteriormente anteriormente RG 1
señalado señalar VMP00SM 1
, , Fc 1
y y CC 0.999989
con con SP 1
fundamento fundamento NCMS000 0.97619
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
28 28 Z 1
párrafos párrafo NCMP000 1
décimo 10 AO0MS00 0.607399
quinto quinto NCMS000 0.264249
, , Fc 1
décimo décimo NCMS000 0.392601
sexto 6 AO0MS00 0.987805
y y CC 0.999989
décimo 10 AO0MS00 0.607399
séptimo 7 AO0MS00 0.991803
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
; ; Fx 1
Séptimo_Transitorio séptimo_transitorio NP00000 1
, , Fc 1
segundo 2 AO0MS00 0.901147
párrafo párrafo NCMS000 1
de de SP 1
el el DA0MS0 1
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
y y CC 0.999989
adicionan adicionar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
de de SP 0.999961
los el DA0MP0 0.992728
artículos artículo NCMP000 1
6o 6o Z 1
. . Fp 1
, , Fc 1
7o 7o Z 1
. . Fp 1
, , Fc 1
27 27 Z 1
, , Fc 1
28 28 Z 1
, , Fc 1
73 73 Z 1
, , Fc 1
78 78 Z 1
, , Fc 1
94 94 Z 1
y y CC 0.999989
105 105 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
, , Fc 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
” ” Frc 1
, , Fc 1
publicado publicar VMP00SM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
11_de_junio_de_2013 [??:11/6/2013:??.??:??] W 1
; ; Fx 1
Sexto_Transitorio sexto_transitorio NP00000 1
de de SP 1
el el DA0MS0 1
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
expiden expedir VMIP3P0 1
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
, , Fc 1
y y CC 0.999989
la el DA0FS0 0.98926
Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ley_de_el_sistema_público_de_radiodifusión_de_el_estado_mexicano NP00000 1
; ; Fx 1
y y CC 0.999989
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
, , Fc 1
adicionan adicionar VMIP3P0 1
y y CC 0.999989
derogan derogar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
radiodifusión radiodifusión NCFS000 1
” ” Frc 1
, , Fc 1
publicado publicar VMP00SM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
14_de_julio_de_2014 [??:14/7/2014:??.??:??] W 1
; ; Fx 1
19 19 Z 1
, , Fc 1
22 22 Z 1
, , Fc 1
37 37 Z 1
fracción fracción NCFS000 1
I i NP00000 1
y y CC 0.999989
40 40 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
; ; Fx 1
6 6 Z 1
fracción fracción NCFS000 1
IV iv NP00000 1
, , Fc 1
15 15 Z 1
fracción fracción NCFS000 1
IV iv NP00000 1
, , Fc 1
17 17 Z 1
fracción fracción NCFS000 1
I i NP00000 1
y y CC 0.999989
116 116 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
; ; Fx 1
35 35 Z 1
fracción fracción NCFS000 1
I i NP00000 1
, , Fc 1
36 36 Z 1
, , Fc 1
38 38 Z 1
y y CC 0.999989
39 39 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Procedimiento_Administrativo ley_federal_de_procedimiento_administrativo NP00000 1
, , Fc 1
y y CC 0.999989
1 1 Z 1
, , Fc 1
4 4 Z 1
fracciones fracción NCFP000 0.998103
V v NP00000 1
inciso inciso AQ0MS00 0.66114
iii iii RG 0.630556
) ) Fpt 1
y y CC 0.999989
IX ix NP00000 1
inciso inciso AQ0MS00 0.66114
ix i_x NCFS000 1
) ) Fpt 1
, , Fc 1
6 6 Z 1
fracciones fracción NCFP000 0.998103
I i NP00000 1
y y CC 0.999989
XXXVIII xxxviii NP00000 1
, , Fc 1
32 32 Z 1
y y CC 0.999989
33 33 Z 1
fracción fracción NCFS000 1
II_de_el_Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ii_de_el_estatuto_orgánico_de_el_instituto_federal_de_telecomunicaciones NP00000 1
, , Fc 1
publicado publicar VMP00SM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
4_de_septiembre_de_2014 [??:4/9/2014:??.??:??] W 1
y y CC 0.999989
fue ser VSIS3S0 0.980739
modificado modificar VMP00SM 1
por por SP 1
última último AO0FS00 1
vez vez NCFS000 1
el el DA0MS0 1
17_de_octubre_de_2016 [??:17/10/2016:??.??:??] W 1
, , Fc 1
este este DD0MS0 0.949201
órgano órgano NCMS000 1
autónomo autónomo AQ0MS00 0.980769
emite emitir VMIP3S0 0.989238
los el DA0MP0 0.992728
siguientes siguiente AQ0CP00 1
: : Fd 1
RESOLUTIVOS_PRIMERO resolutivos_primero NP00000 1
. . Fp 1
- - Fg 1
Se se P00CN00 0.494509
niega negar VMIP3S0 0.987805
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
de de SP 0.999961
vigencia vigencia NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
Asignación asignación NP00000 1
número número NCMS000 1
1.-195 1.-195 Z 1
para para SP 0.999834
usar usar VMN0000 1
, , Fc 1
aprovechar aprovechar VMN0000 1
o o CC 0.999864
explotar explotar VMN0000 1
bandas banda NCFP000 1
de de SP 0.999961
frecuencias frecuencia NCFP000 1
de de SP 0.999961
uso uso NCMS000 0.998047
oficial oficial AQ0CS00 0.986284
, , Fc 1
para para SP 0.999834
la el DA0FS0 0.98926
instalación instalación NCFS000 1
y y CC 0.999989
operación operación NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
red red NCFS000 1
privada privar VMP00SF 0.936047
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
otorgada otorgar VMP00SF 1
el el DA0MS0 1
22_de_mayo_de_1998 [??:22/5/1998:??.??:??] W 1
por por SP 1
la el DA0FS0 0.98926
Secretaría_de_Comunicaciones secretaría_de_comunicaciones NP00000 1
y y CC 0.999989
Transportes transportes NP00000 1
a a SP 0.998775
los el DA0MP0 0.992728
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
, , Fc 1
Organismo_Descentralizado_de_la_Administración_Pública_Estatal_de_San_Luis_Potosí organismo_descentralizado_de_la_administración_pública_estatal_de_san_luis_potosí NP00000 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
en_virtud_de en_virtud_de SP 1
que que CS 0.449861
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
, , Fc 1
Organismo_Descentralizado_de_la_Administración_Pública_Estatal_de_San_Luis_Potosí organismo_descentralizado_de_la_administración_pública_estatal_de_san_luis_potosí NP00000 1
, , Fc 1
no no RN 0.999297
cumplió cumplir VMIS3S0 1
con con SP 1
uno uno PI0MS00 0.981709
de de SP 0.999961
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
de de SP 0.999961
procedencia procedencia NCFS000 1
previstos prever VMP00PM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
19 19 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
de de SP 0.999961
prórroga prórroga NCFS000 1
fue ser VSIS3S0 0.980739
presentada presentar VMP00SF 1
de de SP 0.999961
manera manera NCFS000 1
extemporánea extemporáneo AQ0FS00 1
. . Fp 1

SEGUNDO 2 AO0MS00 0.900353
. . Fp 1
- - Fg 1
Derivado derivar VMP00SM 0.623688
de de SP 0.999961
lo el DA00S0 0.665165
indicado indicar VMP00SM 1
en en SP 1
el el DA0MS0 1
Resolutivo resolutivo NP00000 1
anterior anterior AQ0CS00 1
, , Fc 1
las el DA0FP0 0.988184
frecuencias frecuencia NCFP000 1
151.675 151675 Z 1
y y CC 0.999989
157.575 157575 Z 1
MHz mhz NP00000 1
contenidas contener VMP00PF 1
en en SP 1
la el DA0FS0 0.98926
asignación asignación NCFS000 1
número número NCMS000 1
1.-195 1.-195 Z 1
otorgada otorgar VMP00SF 1
el el DA0MS0 1
22_de_mayo_de_1998 [??:22/5/1998:??.??:??] W 1
, , Fc 1
revierten revertir VMIP3P0 1
a_favor_de a_favor_de SP 1
la el DA0FS0 0.98926
Nación nación NP00000 1
, , Fc 1
sin_perjuicio_de sin_perjuicio_de SP 1
que que CS 0.449861
el el DA0MS0 1
Instituto_Federal_de_Telecomunicaciones instituto_federal_de_telecomunicaciones NP00000 1
pueda poder VMSP3S0 0.499421
ejercer ejercer VMN0000 1
las el DA0FP0 0.988184
atribuciones atribución NCFP000 1
de de SP 0.999961
verificación verificación NCFS000 1
, , Fc 1
supervisión supervisión NCFS000 1
y y CC 0.999989
, , Fc 1
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
, , Fc 1
sanción sanción NCFS000 1
que que PR0CN00 0.550139
correspondan corresponder VMSP3P0 0.941964
. . Fp 1

TERCERO 3 AO0MS00 0.986928
. . Fp 1
- - Fg 1
No_obstante no_obstante CC 1
lo lo PP3MSA0 0.334764
anterior anterior AQ0CS00 1
, , Fc 1
se se P00CN00 0.494509
deja dejar VMIP3S0 0.992395
a a SP 0.998775
salvo salvo SP 0.850649
el el DA0MS0 1
derecho derecho NCMS000 0.882166
de de SP 0.999961
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
, , Fc 1
Organismo_Descentralizado_de_la_Administración_Pública_Estatal_de_San_Luis_Potosí organismo_descentralizado_de_la_administración_pública_estatal_de_san_luis_potosí NP00000 1
, , Fc 1
para para SP 0.999834
presentar presentar VMN0000 1
a a SP 1
el el DA0MS0 1
Instituto_Federal_de_Telecomunicaciones instituto_federal_de_telecomunicaciones NP00000 1
una uno DI0FS0 0.951973
solicitud solicitud NCFS000 1
de de SP 0.999961
concesión concesión NCFS000 1
de de SP 0.999961
bandas banda NCFP000 1
de de SP 0.999961
frecuencias frecuencia NCFP000 1
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
radioeléctrico radioeléctrico AQ0MS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
público público AQ0MS00 0.409696
, , Fc 1
en en SP 1
términos término NCMP000 1
de de SP 0.999961
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
y y CC 0.999989
por por SP 1
los el DA0MP0 0.992728
“ “ Fra 1
Lineamientos lineamiento NCMP000 0.668984
generales general AQ0CP00 0.916449
para para SP 0.999834
el el DA0MS0 1
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
concesiones concesión NCFP000 1
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refiere referir VMIP3S0 0.994186
el el DA0MS0 1
título título NCMS000 1
cuarto 4 AO0MS00 0.651877
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
” ” Frc 1
, , Fc 1
publicados publicar VMP00PM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
24_de_julio_de_2015 [??:24/7/2015:??.??:??] W 1
. . Fp 1

CUARTO cuarto NCMS000 0.343537
. . Fp 1
- - Fg 1
Se se P00CN00 0.494509
instruye instruir VMIP3S0 0.989241
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Concesiones unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
a a SP 0.998775
hacer hacer VMN0000 1
de de SP 1
el el DA0MS0 1
conocimiento conocimiento NCMS000 1
de de SP 0.999961
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
, , Fc 1
Organismo_Descentralizado_de_la_Administración_Pública_Estatal_de_San_Luis_Potosí organismo_descentralizado_de_la_administración_pública_estatal_de_san_luis_potosí NP00000 1
, , Fc 1
el el DA0MS0 1
contenido contenido NCMS000 0.993421
de de SP 0.999961
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
. . Fp 1

QUINTO quinto NCMS000 0.262887
. . Fp 1
- - Fg 1
Se se P00CN00 0.494509
instruye instruir VMIP3S0 0.989241
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Concesiones unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
a a SP 0.998775
tomar tomar VMN0000 1
nota nota NCFS000 0.875
en en SP 1
el el DA0MS0 1
Registro_Público_de_Concesiones registro_público_de_concesiones NP00000 1
de de SP 0.999961
la el DA0FS0 0.98926
negativa negativa NCFS000 0.5
de de SP 0.999961
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
de de SP 0.999961
vigencia vigencia NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Asignación asignación NP00000 1
señalada señalar VMP00SF 1
en en SP 1
el el DA0MS0 1
Resolutivo_Primero resolutivo_primero NP00000 1
de de SP 0.999961
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
. . Fp 1

SEXTO sexto NP00000 0.0120482
. . Fp 1
- - Fg 1
Se se P00CN00 0.494509
instruye instruir VMIP3S0 0.989241
a a SP 0.998775
la el DA0FS0 0.98926
Secretaría_Técnica_de_el_Pleno secretaría_técnica_de_el_pleno NP00000 1
notificar notificar VMN0000 1
el el DA0MS0 1
contenido contenido NCMS000 0.993421
de de SP 0.999961
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Espectro_Radioeléctrico unidad_de_espectro_radioeléctrico NP00000 1
y y CC 0.999989
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Cumplimiento unidad_de_cumplimiento NP00000 1
, , Fc 1
para para SP 0.999834
los el DA0MP0 0.992728
efectos efecto NCMP000 1
conducentes conducente AQ0CP00 1
. . Fp 1

SÉPTIMO séptimo NP00000 0.00813008
. . Fp 1
- - Fg 1
En en SP 1
cumplimiento cumplimiento NCMS000 1
a a SP 0.998775
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
3 3 Z 1
, , Fc 1
fracción fracción NCFS000 1
XV xv NP00000 1
y y CC 0.999989
39 39 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Procedimiento_Administrativo ley_federal_de_procedimiento_administrativo NP00000 1
, , Fc 1
se se P00CN00 0.494509
hace hacer VMIP3S0 1
de de SP 1
el el DA0MS0 1
conocimiento conocimiento NCMS000 1
de de SP 0.999961
Servicios_de_Salud_de_San_Luis_Potosí servicios_de_salud_de_san_luis_potosí NP00000 1
, , Fc 1
Organismo_Descentralizado_de_la_Administración_Pública_Estatal_de_San_Luis_Potosí organismo_descentralizado_de_la_administración_pública_estatal_de_san_luis_potosí NP00000 1
, , Fc 1
que que PR0CN00 0.550139
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
constituye constituir VMIP3S0 0.993827
un uno DI0MS0 0.99698
acto acto NCMS000 1
administrativo administrativo AQ0MS00 0.661294
definitivo definitivo AQ0MS00 1
y y CC 0.999989
por_lo_tanto por_lo_tanto RG 1
, , Fc 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
28 28 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
y y CC 0.999989
312 312 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
, , Fc 1
podrá poder VMIF3S0 1
ser ser VSN0000 0.959637
impugnada impugnar VMP00SF 1
mediante mediante SP 0.99763
juicio juicio NCMS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
indirecto indirecto AQ0MS00 0.661294
ante ante SP 0.999744
los el DA0MP0 0.992728
juzgados juzgado NCMP000 0.418033
de de SP 0.999961
distrito distrito NCMS000 1
especializados especializar VMP00PM 1
en_materia_de en_materia_de SP 1
competencia competencia NCFS000 1
económica económico AQ0FS00 1
, , Fc 1
radiodifusión radiodifusión NCFS000 1
y y CC 0.999989
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
con con SP 1
residencia residencia NCFS000 0.988439
en en SP 1
la el DA0FS0 0.98926
Ciudad_de_México ciudad_de_méxico NP00000 1
y y CC 0.999989
jurisdicción jurisdicción NCFS000 1
territorial territorial AQ0CS00 1
en en SP 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
República república NP00000 1
, , Fc 1
dentro_de dentro_de SP 1
el el DA0MS0 1
plazo plazo NCMS000 1
de de SP 0.999961
quince_días TM_d:15 Zu 1
hábiles hábil AQ0CP00 1
contados contar VMP00PM 0.623747
a_partir_de a_partir_de SP 1
que que CS 0.449861
surta surtir VMSP3S0 0.634854
efectos efecto NCMP000 1
la el DA0FS0 0.98926
notificación notificación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
, , Fc 1
en en SP 1
términos término NCMP000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
