RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_PRORROGA_LA_VIGENCIA_DE_LA_CONCESIÓN_DE_TV_OJO_CALIENTE resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_prorroga_la_vigencia_de_la_concesión_de_tv_ojo_caliente NP00000 1
de de SP 0.999961
interés interés NCMS000 1
general general AQ0CS00 0.826212
en_virtud_de en_virtud_de SP 1
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
6o 6o Z 1
. . Fp 1

Apartado_B apartado_b NP00000 1
fracción fracción NCFS000 1
II_de_la_Constitución ii_de_la_constitución NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
el el DA0MS0 1
Estado estado NP00000 1
debe deber VMIP3S0 0.998712
garantizar garantizar VMN0000 1
que que CS 0.449861
los el DA0MP0 0.992728
mismos mismo AQ0MP00 0.52924
sean ser VSSP3P0 0.996689
prestados prestar VMP00PM 1
, , Fc 1
entre entre SP 0.980341
otras otro PI0FP00 0.134592
, , Fc 1
en en SP 1
condiciones condición NCFP000 0.998418
de de SP 0.999961
competencia competencia NCFS000 1
y y CC 0.999989
continuidad continuidad NCFS000 1
. . Fp 1

En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
la el DA0FS0 0.98926
Ley ley NP00000 1
a a SP 1
el el DA0MS0 1
definir definir VMN0000 1
a a SP 0.998775
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
, , Fc 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
es ser VSIP3S0 1
el el DA0MS0 1
acto acto NCMS000 1
administrativo administrativo AQ0MS00 0.661294
mediante mediante SP 0.99763
el el DA0MS0 1
cual cual PR0CS00 0.930743
el el DA0MS0 1
Instituto instituto NP00000 1
confiere conferir VMIP3S0 0.989239
el el DA0MS0 1
derecho derecho NCMS000 0.882166
para para SP 0.999834
prestar prestar VMN0000 1
de de SP 0.999961
manera manera NCFS000 1
convergente convergente AQ0CS00 0.661294
todo todo DI0MS0 0.6662
tipo tipo NCMS000 1
de de SP 0.999961
servicios servicio NCMP000 1
públicos público AQ0MP00 0.974537
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
o o CC 0.999864
radiodifusión radiodifusión NCFS000 1
. . Fp 1

Por_otro_lado por_otro_lado RG 1
, , Fc 1
no no RN 0.999297
debe deber VMIP3S0 0.998712
pasar pasar VMN0000 1
se se PP3CN00 1
por por SP 1
alto alto AQ0MS00 0.995585
que que CS 0.449861
el el DA0MS0 1
último último AO0MS00 1
párrafo párrafo NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
condición condición NCFS000 1
1.6 1.6 Z 1
de de SP 1
el el DA0MS0 1
citado citar VMP00SM 1
título título NCMS000 1
establece establecer VMIP3S0 0.992424
que que CS 0.449861
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
acepta aceptar VMIP3S0 0.968254
que que CS 0.449861
si si CS 0.999827
las el DA0FP0 0.988184
disposiciones disposición NCFP000 1
legales legal AQ0CP00 0.993827
, , Fc 1
reglamentarias reglamentario AQ0FP00 1
y y CC 0.999989
administrativas administrativo AQ0FP00 0.983871
aplicables aplicable AQ0CP00 1
, , Fc 1
fueran ser VSSI3P0 0.827869
derogadas derogar VMP00PF 1
, , Fc 1
modificadas modificar VMP00PF 1
o o CC 0.999864
adicionadas adicionar VMP00PF 1
, , Fc 1
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
quedará quedar VMIF3S0 1
sujeto sujeto NCMS000 0.69863
a a SP 0.998775
la el DA0FS0 0.98926
nueva nuevo AQ0FS00 0.993421
legislación legislación NCFS000 1
y y CC 0.999989
disposiciones disposición NCFP000 1
administrativas administrativo AQ0FP00 0.983871
aplicables aplicable AQ0CP00 1
a_partir_de a_partir_de SP 1
su su DP3CSN 1
entrada entrada NCFS000 0.998008
en en SP 1
vigor vigor NCMS000 1
. . Fp 1

Derivado derivar VMP00SM 0.623688
de de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
y y CC 0.999989
como como CS 0.967153
ya ya RG 0.999785
lo lo PP3MSA0 0.334764
ha haber VAIP3S0 0.999889
señalado señalar VMP00SM 1
el el DA0MS0 1
Pleno pleno NP00000 1
en en SP 1
ocasiones ocasión NCFP000 0.998047
anteriores anterior AQ0CP00 1
, , Fc 1
para para SP 0.999834
el el DA0MS0 1
caso caso NCMS000 0.999445
de de SP 0.999961
solicitudes solicitud NCFP000 1
de de SP 0.999961
prórroga prórroga NCFS000 1
de de SP 0.999961
vigencia vigencia NCFS000 1
de de SP 0.999961
concesiones concesión NCFP000 1
de de SP 0.999961
redes red NCFP000 0.990196
públicas público AQ0FP00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
que que PR0CN00 0.550139
el el DA0MS0 1
Instituto instituto NP00000 1
resuelva resolver VMSP3S0 0.495935
de de SP 0.999961
manera manera NCFS000 1
favorable favorable AQ0CS00 1
, , Fc 1
la el DA0FS0 0.98926
regla regla NCFS000 0.962264
general general AQ0CS00 0.826212
implicaría implicar VMIC3S0 0.65
, , Fc 1
como como CS 0.967153
consecuencia consecuencia NCFS000 1
, , Fc 1
el el DA0MS0 1
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
. . Fp 1

Es ser VSIP3S0 1
por por SP 1
ello ello PD00S00 1
, , Fc 1
que que CS 0.449861
de de SP 0.999961
resolver resolver VMN0000 1
se se PP3CN00 1
de de SP 0.999961
manera manera NCFS000 1
favorable favorable AQ0CS00 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
, , Fc 1
debe deber VMIP3S0 0.998712
observar observar VMN0000 1
se se PP3CN00 1
el el DA0MS0 1
actual actual AQ0CS00 1
régimen régimen NCMS000 1
de de SP 0.999961
concesionamiento concesionamiento NCMS000 0.981144
previsto prever VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
Ley ley NP00000 1
, , Fc 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
en en SP 1
su su DP3CSN 1
artículo artículo NCMS000 1
66 66 Z 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
se se P00CN00 0.494509
requerirá requerir VMIF3S0 1
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
prestar prestar VMN0000 1
todo todo DI0MS0 0.6662
tipo tipo NCMS000 1
de de SP 0.999961
servicios servicio NCMP000 1
públicos público AQ0MP00 0.974537
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
radiodifusión radiodifusión NCFS000 1
. . Fp 1

Asimismo asimismo RG 1
, , Fc 1
la el DA0FS0 0.98926
fracción fracción NCFS000 1
I i NP00000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
67 67 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley ley NP00000 1
, , Fc 1
establece establecer VMIP3S0 0.992424
que que CS 0.449861
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
será ser VSIF3S0 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
, , Fc 1
cuando cuando CS 0.86298
la el DA0FS0 0.98926
misma mismo PI0FS00 0.18316
confiera conferir VMSP3S0 0.634862
el el DA0MS0 1
derecho derecho NCMS000 0.882166
para para SP 0.999834
prestar prestar VMN0000 1
servicios servicio NCMP000 1
públicos público AQ0MP00 0.974537
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
con con SP 1
fines fin NCMP000 0.994186
de de SP 0.999961
lucro lucro NCMS000 0.989726
utilizando utilizar VMG0000 1
una uno DI0FS0 0.951973
red red NCFS000 1
pública público AQ0FS00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
como como CS 0.967153
es ser VSIP3S0 1
el el DA0MS0 1
caso caso NCMS000 0.999445
que que PR0CN00 0.550139
nos nos PP1CP00 0.810258
ocupa ocupar VMIP3S0 0.99505
. . Fp 1

Tercero 3 AO0MS00 0.986928
. . Fp 1
- - Fg 1
Análisis_de_la_Solicitud_de_Prórroga análisis_de_la_solicitud_de_prórroga NP00000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
hace hacer VMIP3S0 1
a a SP 1
el el DA0MS0 1
primer 1 AO0MS00 1
requisito requisito NCMS000 0.983871
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
27 27 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFT lft NP00000 1
, , Fc 1
que que PR0CN00 0.550139
señala señalar VMIP3S0 0.997076
que que CS 0.449861
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
debe deber VMIP3S0 0.998712
encontrar encontrar VMN0000 1
se se PP3CN00 1
a a SP 1
el el DA0MS0 1
corriente corriente NCFS000 0.538706
en en SP 1
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
establecidas establecer VMP00PF 1
en en SP 1
las el DA0FP0 0.988184
leyes ley NCFP000 1
aplicables aplicable AQ0CP00 1
y y CC 0.999989
demás demás DI0CP0 0.280093
disposiciones disposición NCFP000 1
, , Fc 1
así_como así_como CC 1
de de SP 1
el el DA0MS0 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
pretende pretender VMIP3S0 0.996894
prorrogar prorrogar VMN0000 1
, , Fc 1
la el DA0FS0 0.98926
entonces entonces RG 0.998203
Dirección_General_de_Licitaciones_de_Espectro_Radioeléctrico dirección_general_de_licitaciones_de_espectro_radioeléctrico NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
, , Fc 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Servicios unidad_de_servicios NP00000 1
a a SP 0.998775
la el DA0FS0 0.98926
Industria industria NP00000 1
, , Fc 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/D03/USI/DGLS/171/2014 IFT/D03/USI/DGLS/171/2014 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
24_de_junio_de_2014 [??:24/6/2014:??.??:??] W 1
, , Fc 1
solicitó solicitar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
entonces entonces RG 0.998203
Unidad_de_Supervisión unidad_de_supervisión NP00000 1
y y CC 0.999989
Verificación verificación NP00000 1
informara informar VMSI3S0 0.590009
si si CS 0.999827
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
se se P00CN00 0.494509
encontraba encontrar VMII3S0 0.65
en en SP 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
y y CC 0.999989
condiciones condición NCFP000 0.998418
relacionadas relacionar VMP00PF 1
con con SP 1
su su DP3CSN 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
y y CC 0.999989
demás demás DI0CP0 0.280093
ordenamientos ordenamiento NCMP000 1
aplicables aplicable AQ0CP00 1
. . Fp 1

En en SP 1
respuesta respuesta NCFS000 1
a a SP 0.998775
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_de_Supervisión dirección_general_de_supervisión NP00000 1
, , Fc 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Cumplimiento unidad_de_cumplimiento NP00000 1
, , Fc 1
a_través_de a_través_de SP 1
el el DA0MS0 1
oficio oficio NCMS000 0.986111
IFT/225/UC/DG-SUV/3620/2016 IFT/225/UC/DG-SUV/3620/2016 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
16_de_junio_de_2016 [??:16/6/2016:??.??:??] W 1
, , Fc 1
informó informar VMIS3S0 1
entre entre SP 0.980341
otros otro DI0MP0 0.745978
aspectos aspecto NCMP000 1
, , Fc 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
De de NP00000 1
la el DA0FS0 0.98926
supervisión supervisión NCFS000 1
a a SP 0.998775
las el DA0FP0 0.988184
constancias constancia NCFP000 1
que que PR0CN00 0.550139
integran integrar VMIP3P0 1
el el DA0MS0 1
expediente expediente NCMS000 0.982759
abierto abrir VMP00SM 1
a_nombre_de a_nombre_de SP 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
que que PR0CN00 0.550139
nos nos PP1CP00 0.810258
ocupa ocupar VMIP3S0 0.99505
, , Fc 1
así_como así_como CC 1
de de SP 0.999961
la el DA0FS0 0.98926
información información NCFS000 1
proporcionada proporcionar VMP00SF 1
por por SP 1
las el DA0FP0 0.988184
Direcciones_Generales_de_Verificación direcciones_generales_de_verificación NP00000 1
y y CC 0.999989
Sanciones sanciones NP00000 1
, , Fc 1
se se P00CN00 0.494509
concluye concluir VMIP3S0 0.865854
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
Respecto_a respecto_a SP 1
la el DA0FS0 0.98926
condición condición NCFS000 1
A. a. NP00000 1
4 4 Z 1
“ “ Fra 1
Compromisos compromiso NCMP000 0.668984
de de SP 0.999961
cobertura cobertura NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Red red NP00000 1
” ” Frc 1
, , Fc 1
en en SP 1
relación relación NCFS000 1
con con SP 1
la el DA0FS0 0.98926
condición condición NCFS000 1
1.3 1.3 Z 1
“ “ Fra 1
Compromisos compromiso NCMP000 0.668984
y y CC 0.999989
modificación modificación NCFS000 1
de de SP 0.999961
cobertura cobertura NCFS000 1
” ” Frc 1
de de SP 1
el el DA0MS0 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
que que PR0CN00 0.550139
nos nos PP1CP00 0.810258
ocupa ocupar VMIP3S0 0.99505
, , Fc 1
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
que que CS 0.449861
el el DA0MS0 1
representante representante NCCS000 0.996689
legal legal AQ0CS00 1
de de SP 0.999961
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
le le PP3CSD0 1
solicitó solicitar VMIS3S0 1
a a SP 0.998775
este este DD0MS0 0.949201
Instituto instituto NP00000 1
mediante mediante SP 0.99763
escrito escrito NCMS000 0.466887
registrado registrar VMP00SM 1
con con SP 1
fecha fecha NCFS000 0.990741
18_de_junio_de_2014 [??:18/6/2014:??.??:??] W 1
, , Fc 1
modificación modificación NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
cobertura cobertura NCFS000 1
a_efecto_de a_efecto_de SP 1
renunciar renunciar VMN0000 1
a a SP 0.998775
la el DA0FS0 0.98926
localidad localidad NCFS000 1
de de SP 0.999961
Tenanguillo tenanguillo NP00000 1
, , Fc 1
Municipio_de_Tabasco municipio_de_tabasco NP00000 1
en en SP 1
el el DA0MS0 1
Estado_de_Zacatecas estado_de_zacatecas NP00000 1
, , Fc 1
no_obstante no_obstante CC 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
manifestó manifestar VMIS3S0 1
que que CS 0.449861
se se P00CN00 0.494509
encontraba encontrar VMII3S0 0.65
con con SP 1
la el DA0FS0 0.98926
capacidad capacidad NCFS000 1
para para SP 0.999834
prestar prestar VMN0000 1
servicios servicio NCMP000 1
en en SP 1
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
hasta hasta SP 0.922749
que que CS 0.449861
en en SP 1
tanto tanto RG 0.806143
se se P00CN00 0.494509
autorice autorizar VMSP3S0 0.634858
el el DA0MS0 1
trámite trámite NCMS000 1
correspondiente correspondiente AQ0CS00 0.993421
. . Fp 1

De de SP 0.999961
la el DA0FS0 0.98926
revisión revisión NCFS000 1
documental documental AQ0CS00 0.430556
de de SP 1
el el DA0MS0 1
expediente expediente NCMS000 0.982759
02/1106 02/1106 Z 1
integrado integrar VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Dirección_General_de_Adquisiciones dirección_general_de_adquisiciones NP00000 1
, , Fc 1
Recursos_Materiales recursos_materiales NP00000 1
y y CC 0.999989
Servicios_Generales servicios_generales NP00000 1
de de SP 0.999961
este este DD0MS0 0.949201
Instituto instituto NP00000 1
a_nombre_de a_nombre_de SP 1
TV_OJO_CALIENTE tv_ojo_caliente NP00000 1
, , Fc 1
S.A._DE_C.V. s.a._de_c.v. NP00000 1
se se P00CN00 0.494509
desprende desprender VMIP3S0 0.980769
que que CS 0.449861
a a SP 1
el el DA0MS0 1
16_de_junio_de_2016 [??:16/6/2016:??.??:??] W 1
, , Fc 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
se se P00CN00 0.494509
encontró encontrar VMIS3S0 1
a a SP 1
el el DA0MS0 1
corriente corriente NCFS000 0.538706
en en SP 1
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
documentales documental NCMP000 0.69863
derivadas derivar VMP00PF 0.623747
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
que que PR0CN00 0.550139
tiene tener VMIP3S0 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
y y CC 0.999989
que que CS 0.449861
le le PP3CSD0 1
son ser VSIP3P0 0.995197
aplicables aplicable AQ0CP00 1
conforme_a conforme_a SP 1
su su DP3CSN 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
de de SP 0.999961
red red NCFS000 1
pública público AQ0FS00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
demás demás DI0CP0 0.280093
disposiciones disposición NCFP000 1
legales legal AQ0CP00 0.993827
, , Fc 1
reglamentarias reglamentario AQ0FP00 1
y y CC 0.999989
administrativas administrativo AQ0FP00 0.983871
aplicables aplicable AQ0CP00 1
. . Fp 1

[ [ Fca 1
… … Fz 1
] ] Fct 1
” ” Frc 1
Por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
hace hacer VMIP3S0 1
a a SP 1
el el DA0MS0 1
segundo 2 AO0MS00 0.901147
requisito requisito NCMS000 0.983871
de de SP 0.999961
procedencia procedencia NCFS000 1
establecido establecer VMP00SM 1
por por SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
27 27 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFT lft NP00000 1
, , Fc 1
relativo relativo AQ0MS00 0.980769
a a SP 0.998775
que que CS 0.449861
TV_Ojo_Caliente tv_ojo_caliente NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
solicite solicitar VMSP3S0 0.634863
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
antes_de antes_de SP 1
el el DA0MS0 1
inicio inicio NCMS000 0.996183
de de SP 0.999961
la el DA0FS0 0.98926
última último AO0FS00 1
quinta 5 AO0FS00 0.612121
parte parte NCCS000 0.977711
de de SP 0.999961
la el DA0FS0 0.98926
Concesión concesión NP00000 1
, , Fc 1
este este DD0MS0 0.949201
Instituto instituto NP00000 1
considera considerar VMIP3S0 0.998721
que que CS 0.449861
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
cumplido cumplir VMP00SM 0.993421
, , Fc 1
en_virtud_de en_virtud_de SP 1
que que CS 0.449861
la el DA0FS0 0.98926
Concesión concesión NP00000 1
fue ser VSIS3S0 0.980739
otorgada otorgar VMP00SF 1
el el DA0MS0 1
16_de_junio_de_2006 [??:16/6/2006:??.??:??] W 1
con con SP 1
una uno DI0FS0 0.951973
vigencia vigencia NCFS000 1
de de SP 0.999961
10 10 Z 1
( ( Fpa 1
diez 10 Z 1
) ) Fpt 1
años año NCMP000 1
contados contar VMP00PM 0.623747
a_partir_de a_partir_de SP 1
ese ese DD0MS0 0.966694
momento momento NCMS000 1
, , Fc 1
y y CC 0.999989
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
fue ser VSIS3S0 0.980739
presentada presentar VMP00SF 1
el el DA0MS0 1
12_de_junio_de_2014 [??:12/6/2014:??.??:??] W 1
, , Fc 1
es ser VSIP3S0 1
decir decir VMN0000 0.998575
, , Fc 1
antes_de antes_de SP 1
iniciar iniciar VMN0000 1
la el DA0FS0 0.98926
última último AO0FS00 1
quinta 5 AO0FS00 0.612121
parte parte NCCS000 0.977711
de de SP 0.999961
la el DA0FS0 0.98926
Concesión concesión NP00000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
hace hacer VMIP3S0 1
a a SP 1
el el DA0MS0 1
tercer 3 AO0MS00 1
requisito requisito NCMS000 0.983871
de de SP 0.999961
procedencia procedencia NCFS000 1
establecido establecer VMP00SM 1
por por SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
27 27 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFT lft NP00000 1
, , Fc 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
establece establecer VMIP3S0 0.992424
que que CS 0.449861
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
deberá deber VMIF3S0 1
aceptar aceptar VMN0000 1
las el DA0FP0 0.988184
nuevas nuevo AQ0FP00 0.998891
condiciones condición NCFP000 0.998418
que que PR0CN00 0.550139
establezca establecer VMSP3S0 0.484863
el el DA0MS0 1
propio propio AQ0MS00 0.998575
Instituto instituto NP00000 1
, , Fc 1
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
que que CS 0.449861
tendrá tener VMIF3S0 1
que que CS 0.449861
recabar recabar VMN0000 1
se se PP3CN00 1
de de SP 0.999961
TV_Ojo_Caliente tv_ojo_caliente NP00000 1
o o CC 0.999864
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
su su DP3CSN 1
conformidad conformidad NCFS000 1
y y CC 0.999989
total total AQ0CS00 0.594697
aceptación aceptación NCFS000 1
respecto_de respecto_de SP 1
las el DA0FP0 0.988184
nuevas nuevo AQ0FP00 0.998891
condiciones condición NCFP000 0.998418
que que PR0CN00 0.550139
se se P00CN00 0.494509
establecerán establecer VMIF3P0 1
en en SP 1
el el DA0MS0 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
única único AQ0FS00 1
que que PR0CN00 0.550139
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
se se P00CN00 0.494509
otorgue otorgar VMSP3S0 0.634863
, , Fc 1
previamente previamente RG 1
a a SP 0.998775
la el DA0FS0 0.98926
entrega entrega NCFS000 0.73057
de de SP 0.999961
dicho decir VMP00SM 0.997159
instrumento instrumento NCMS000 0.991071
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
sentido sentido NCMS000 0.940835
, , Fc 1
se se P00CN00 0.494509
estima estimar VMIP3S0 0.272002
conveniente conveniente AQ0CS00 1
que que CS 0.449861
en en SP 1
el el DA0MS0 1
supuesto suponer VMP00SM 0.932099
de de SP 0.999961
que que CS 0.449861
en en SP 1
la el DA0FS0 0.98926
presente presente NCMS000 0.244403
Resolución resolución NP00000 1
se se P00CN00 0.494509
autorice autorizar VMSP3S0 0.634858
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Concesión concesión NP00000 1
, , Fc 1
ésta este PD0FS00 1
deberá deber VMIF3S0 1
estar estar VMN0000 0.999154
sujeta sujeto AQ0FS00 0.953488
a a SP 0.998775
la el DA0FS0 0.98926
condición condición NCFS000 1
suspensiva suspensivo AQ0FS00 1
relativa relativo AQ0FS00 1
a a SP 0.998775
que que CS 0.449861
TV_Ojo_Caliente tv_ojo_caliente NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
acepte aceptar VMSP3S0 0.634863
las el DA0FP0 0.988184
nuevas nuevo AQ0FP00 0.998891
condiciones condición NCFP000 0.998418
de de SP 1
el el DA0MS0 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
única único AQ0FS00 1
. . Fp 1

Para para SP 0.999834
tal tal DD0CS0 0.672764
efecto efecto NCMS000 1
, , Fc 1
la el DA0FS0 0.98926
Unidad_de_Concesiones unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
deberá deber VMIF3S0 1
someter someter VMN0000 1
a a SP 0.998775
consideración consideración NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
solicitante solicitante NCCS000 0.97619
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
única único AQ0FS00 1
, , Fc 1
con con SP 1
la el DA0FS0 0.98926
finalidad finalidad NCFS000 1
de de SP 0.999961
recabar recabar VMN0000 1
su su DP3CSN 1
aceptación aceptación NCFS000 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
en en SP 1
el el DA0MS0 1
entendido entender VMP00SM 0.97619
que que CS 0.449861
de de SP 0.999961
no no RN 0.999297
recibir recibir VMN0000 1
se se PP3CN00 1
la el DA0FS0 0.98926
aceptación aceptación NCFS000 1
lisa liso AQ0FS00 0.381345
y y CC 0.999989
llana llano AQ0FS00 0.661246
correspondiente correspondiente AQ0CS00 0.993421
por por SP 1
parte parte NCCS000 0.977711
de de SP 0.999961
TV_Ojo_Caliente tv_ojo_caliente NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
que que PR0CN00 0.550139
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
se se P00CN00 0.494509
emita emitir VMSP3S0 0.634856
en en SP 1
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
no no RN 0.999297
surtirá surtir VMIF3S0 1
efectos efecto NCMP000 1
. . Fp 1

En en SP 1
otro otro DI0MS0 0.658501
orden orden NCCS000 1
de de SP 0.999961
ideas idea NCFP000 0.991031
, , Fc 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
iniciar iniciar VMN0000 1
el el DA0MS0 1
trámite trámite NCMS000 1
de de SP 0.999961
mérito mérito NCMS000 1
, , Fc 1
TV_Ojo_Caliente tv_ojo_caliente NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
presentó presentar VMIS3S0 1
el el DA0MS0 1
comprobante comprobante NCMS000 1
de de SP 0.999961
pago pago NCMS000 0.995283
de de SP 0.999961
derechos derecho NCMP000 0.996795
por por SP 1
el el DA0MS0 1
estudio estudio NCMS000 0.97043
de de SP 0.999961
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
, , Fc 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
94 94 Z 1
fracción fracción NCFS000 1
III_de_la_Ley_Federal_de_Derechos iii_de_la_ley_federal_de_derechos NP00000 1
vigente vigente AQ0CS00 1
en en SP 1
2014 2014 Z 1
. . Fp 1

Por por SP 1
otra otro DI0FS0 0.740893
parte parte NCCS000 0.977711
