RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_DETERMINA_LAS_CONDICIONES_DE_INTERCONEXIÓN_NO_CONVENIDAS_ENTRE_LA_EMPRESA_TOTAL_PLAY_TELECOMUNICACIONES_S.A._DE_C.V._Y_LAS_EMPRESAS_AT_&_T_OPCO_UNE_MEX resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_determina_las_condiciones_de_interconexión_no_convenidas_entre_la_empresa_total_play_telecomunicaciones_s.a._de_c.v._y_las_empresas_at_&_t_opco_une_mex NP00000 1
modificación modificación NCFS000 1
de de SP 0.999961
aspectos aspecto NCMP000 1
que que PR0CN00 0.550139
forman_parte formar_parte VMIP3P0 1
de de SP 0.999961
la el DA0FS0 0.98926
Metodología_de_Costos metodología_de_costos NP00000 1
o o CC 0.999864
de de SP 1
el el DA0MS0 1
Acuerdo_de_Tarifas acuerdo_de_tarifas NP00000 1
2016 2016 Z 1
, , Fc 1
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
procedimiento procedimiento NCMS000 1
no no RN 0.999297
se se P00CN00 0.494509
entrará entrar VMIF3S0 1
a a SP 1
el el DA0MS0 1
análisis análisis NCMN000 1
de de SP 0.999961
las el DA0FP0 0.988184
manifestaciones manifestación NCFP000 1
vertidas verter VMP00PF 1
por por SP 1
Grupo_AT_&_T grupo_at_&_t NP00000 1
y y CC 0.999989
AT_&_T_Opco_Une_Mex at_&_t_opco_une_mex NP00000 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
no no RN 0.999297
significa significar VMIP3S0 0.996575
que que CS 0.449861
el el DA0MS0 1
Instituto instituto NP00000 1
haya haber VASP1S0 0.493699
dejado dejar VMP00SM 1
de de SP 0.999961
analizar analizar VMN0000 1
todas todo DI0FP0 0.934073
y y CC 0.999989
cada cada DI0CS0 1
una uno PI0FS00 0.0420733
de de SP 0.999961
las el DA0FP0 0.988184
manifestaciones manifestación NCFP000 1
realizadas realizar VMP00PF 1
por por SP 1
Grupo_AT_&_T grupo_at_&_t NP00000 1
y y CC 0.999989
AT_&_T_Opco_Une_Mex at_&_t_opco_une_mex NP00000 1
, , Fc 1
sino_que sino_que CC 1
una uno DI0FS0 0.951973
respuesta respuesta NCFS000 1
detallada detallar VMP00SF 1
a a SP 0.998775
las el DA0FP0 0.988184
mismas mismo AQ0FP00 0.995495
en en SP 1
nada nada PI0CS00 0.893578
cambia cambiar VMIP3S0 0.987805
el el DA0MS0 1
sentido sentido NCMS000 0.940835
de de SP 0.999961
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
, , Fc 1
ante ante SP 0.999744
su su DP3CSN 1
inoperancia inoperancia NCFS000 1
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
apuntados apuntar VMP00PM 1
. . Fp 1

Una uno DI0FS0 0.951973
vez vez NCFS000 1
analizadas analizar VMP00PF 1
las el DA0FP0 0.988184
manifestaciones manifestación NCFP000 1
generales general AQ0CP00 0.916449
de de SP 0.999961
las el DA0FP0 0.988184
partes parte NCCP000 0.997076
, , Fc 1
en en SP 1
términos término NCMP000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
129 129 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFTyR lftyr NP00000 1
, , Fc 1
se se P00CN00 0.494509
procede proceder VMIP3S0 0.98913
a a SP 0.998775
resolver resolver VMN0000 1
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
no no RN 0.999297
convenidas convenir VMP00PF 1
solicitadas solicitar VMP00PF 1
por por SP 1
las el DA0FP0 0.988184
partes parte NCCP000 0.997076
. . Fp 1

Tipo tipo NCMS000 0.668984
de de SP 0.999961
cambio cambio NCMS000 0.998705
Argumentos argumentos NP00000 1
de de SP 0.999961
las el DA0FP0 0.988184
partes parte NCCP000 0.997076
Grupo_AT_&_T grupo_at_&_t NP00000 1
y y CC 0.999989
AT_&_T_Opco_Une_Mex at_&_t_opco_une_mex NP00000 1
señalan señalar VMIP3P0 1
que que CS 0.449861
en_caso_de en_caso_de SP 1
que que CS 0.449861
el el DA0MS0 1
Instituto instituto NP00000 1
resuelva resolver VMSP3S0 0.495935
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
de de SP 0.999961
interconexión interconexión NCFS000 1
para para SP 0.999834
el el DA0MS0 1
ejercicio ejercicio NCMS000 1
2016 2016 Z 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
modelo modelo NCCS000 0.99763
que que PR0CN00 0.550139
fue ser VSIS3S0 0.980739
empleado emplear VMP00SM 0.865854
para para SP 0.999834
2015 2015 Z 1
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
deberá deber VMIF3S0 1
actualizar actualizar VMN0000 1
la el DA0FS0 0.98926
información información NCFS000 1
de de SP 1
el el DA0MS0 1
tipo tipo NCMS000 1
de de SP 0.999961
cambio cambio NCMS000 0.998705
. . Fp 1

Señalan señalar VMIP3P0 1
que que CS 0.449861
en en SP 1
los el DA0MP0 0.992728
últimos último AO0MP00 1
meses mes NCMP000 0.999436
ha haber VAIP3S0 0.999889
habido haber VMP00SM 1
gran gran AQ0CS00 1
volatilidad volatilidad NCFS000 1
en en SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
cambiario cambiario AQ0MS00 1
con con SP 1
tendencia tendencia NCFS000 1
creciente creciente AQ0CS00 0.990196
, , Fc 1
donde donde PR00000 0.982827
el el DA0MS0 1
peso peso NCMS000 0.99569
ha haber VAIP3S0 0.999889
alcanzado alcanzar VMP00SM 1
niveles nivel NCMP000 0.987805
máximos máximo AQ0MP00 0.991071
históricos histórico AQ0MP00 0.97619
, , Fc 1
hasta hasta SP 0.922749
rebasar rebasar VMN0000 1
la el DA0FS0 0.98926
línea línea NCFS000 0.998366
de de SP 0.999961
los el DA0MP0 0.992728
$16.45_pesos $_CUP:$16.45 Zm 1
por por SP 1
dólar dólar NCMS000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
, , Fc 1
el el DA0MS0 1
supuesto suponer VMP00SM 0.932099
hecho hecho NCMS000 0.361738
por por SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
sobre sobre SP 0.997804
adoptar adoptar VMN0000 1
para para SP 0.999834
2015 2015 Z 1
y y CC 0.999989
2016 2016 Z 1
un uno DI0MS0 0.99698
tipo tipo NCMS000 1
de de SP 0.999961
cambio cambio NCMS000 0.998705
constante constante AQ0CS00 0.994505
de de SP 0.999961
$13.37_pesos $_CUP:$13.37 Zm 1
por por SP 1
dólar dólar NCMS000 1
para para SP 0.999834
determinar determinar VMN0000 1
las el DA0FP0 0.988184
diferentes diferente AQ0CP00 0.482818
tarifas tarifa NCFP000 0.992958
de de SP 0.999961
interconexión interconexión NCFS000 1
resulta resultar VMIP3S0 0.993808
insostenible insostenible AQ0CS00 1
. . Fp 1

Consideraciones_de_el_Instituto_A consideraciones_de_el_instituto_a NP00000 1
el el DA0MS0 1
respecto respecto NCMS000 0.989726
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
el el DA0MS0 1
lineamiento lineamiento NCMS000 1
Décimo_Tercero_de_la_Metodología_de_Costos décimo_tercero_de_la_metodología_de_costos NP00000 1
, , Fc 1
establece establecer VMIP3S0 0.992424
que que CS 0.449861
: : Fd 1
“ “ Fra 1
DÉCIMO_TERCERO décimo_tercero NP00000 1
. . Fp 1
- - Fg 1
Los el DA0MP0 0.992728
resultados resultado NCMP000 0.998596
de de SP 1
el el DA0MS0 1
Modelo_de_Costos_de_el_Servicio_de_Interconexión modelo_de_costos_de_el_servicio_de_interconexión NP00000 1
relevante relevante AQ0CS00 1
tendrán tener VMIF3P0 1
vigencia vigencia NCFS000 1
de de SP 1
el el DA0MS0 1
1º 1º Z 1
de de SP 0.999961
enero [??:??/1/??:??.??:??] W 1
a a SP 1
el el DA0MS0 1
31_de_diciembre [??:31/12/??:??.??:??] W 1
de de SP 0.999961
cada cada DI0CS0 1
año año NCMS000 1
. . Fp 1

El el DA0MS0 1
Instituto_Federal_de_Telecomunicaciones instituto_federal_de_telecomunicaciones NP00000 1
podrá poder VMIF3S0 1
actualizar actualizar VMN0000 1
anualmente anualmente RG 1
la el DA0FS0 0.98926
información información NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
demanda demanda NCFS000 0.967828
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
, , Fc 1
los el DA0MP0 0.992728
precios precio NCMP000 1
de de SP 0.999961
los el DA0MP0 0.992728
insumos insumo NCMP000 1
empleados empleado NCMP000 0.89267
, , Fc 1
el el DA0MS0 1
Costo_de_Capital_Promedio_Ponderado costo_de_capital_promedio_ponderado NP00000 1
y y CC 0.999989
el el DA0MS0 1
tipo tipo NCMS000 1
de de SP 0.999961
cambio cambio NCMS000 0.998705
utilizados utilizar VMP00PM 1
en en SP 1
el el DA0MS0 1
Modelo_de_Costos_de_el_Servicio_de_Interconexión modelo_de_costos_de_el_servicio_de_interconexión NP00000 1
relevante relevante AQ0CS00 1
para para SP 0.999834
garantizar garantizar VMN0000 1
que que CS 0.449861
refleje reflejar VMSP3S0 0.634863
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
de de SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
. . Fp 1
” ” Frc 1
En en SP 1
este este DD0MS0 0.949201
sentido sentido NCMS000 0.940835
, , Fc 1
el el DA0MS0 1
lineamiento lineamiento NCMS000 1
antes antes RG 1
citado citar VMP00SM 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
el el DA0MS0 1
Instituto instituto NP00000 1
podrá poder VMIF3S0 1
actualizar actualizar VMN0000 1
anualmente anualmente RG 1
la el DA0FS0 0.98926
información información NCFS000 1
de de SP 1
el el DA0MS0 1
Modelo_de_Costos modelo_de_costos NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
en en SP 1
apego apego NCMS000 1
a a SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
y y CC 0.999989
a_efecto_de a_efecto_de SP 1
generar generar VMN0000 1
certidumbre certidumbre NCFS000 1
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
determinó determinar VMIS3S0 1
en en SP 1
su su DP3CSN 1
XVI_Sesión_Ordinaria_de_Pleno xvi_sesión_ordinaria_de_pleno NP00000 1
, , Fc 1
celebrada celebrar VMP00SF 1
el el DA0MS0 1
12_de_agosto_de_2015 [??:12/8/2015:??.??:??] W 1
, , Fc 1
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
de de SP 0.999961
interconexión interconexión NCFS000 1
aplicables aplicable AQ0CP00 1
para para SP 0.999834
todo todo DI0MS0 0.6662
el el DA0MS0 1
año_2016 [??:??/??/2016:??.??:??] W 1
, , Fc 1
ordenamiento ordenamiento NCMS000 1
en en SP 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
este este DD0MS0 0.949201
Instituto instituto NP00000 1
actualizó actualizar VMIS3S0 1
los el DA0MP0 0.992728
modelos modelo NCCP000 1
incluyendo incluir VMG0000 1
lo el DA00S0 0.665165
referente referente NCCS000 0.5
a a SP 1
el el DA0MS0 1
tipo tipo NCMS000 1
de de SP 0.999961
cambio cambio NCMS000 0.998705
. . Fp 1

Ahora_bien ahora_bien RG 1
, , Fc 1
como como CS 0.967153
se se P00CN00 0.494509
señala señalar VMIP3S0 0.997076
en en SP 1
el el DA0MS0 1
antecedente antecedente NCMS000 0.588567
V v NP00000 1
, , Fc 1
en en SP 1
cumplimiento cumplimiento NCMS000 1
a a SP 0.998775
lo el DA00S0 0.665165
determinado determinar VMP00SM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
137 137 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFTyR lftyr NP00000 1
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
determinó determinar VMIS3S0 1
una uno DI0FS0 0.951973
sola solo AQ0FS00 1
tarifa tarifa NCFS000 0.984962
aplicable aplicable AQ0CS00 1
a a SP 0.998775
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
concesionarios concesionario NCMP000 0.62798
que que PR0CN00 0.550139
presten prestar VMSP3P0 0.941964
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
servicio servicio NCMS000 1
, , Fc 1
con con SP 1
independencia independencia NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
variaciones variación NCFP000 1
en en SP 1
el el DA0MS0 1
tipo tipo NCMS000 1
de de SP 0.999961
cambio cambio NCMS000 0.998705
, , Fc 1
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
es ser VSIP3S0 1
consistente consistente AQ0CS00 1
además además RG 1
con con SP 1
el el DA0MS0 1
principio principio NCMS000 0.997238
de de SP 0.999961
no no RN 0.999297
discriminación discriminación NCFS000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
si si CS 0.999827
se se P00CN00 0.494509
definiera definir VMSI3S0 0.65
una uno DI0FS0 0.951973
tarifa tarifa NCFS000 0.984962
diferente diferente AQ0CS00 1
para para SP 0.999834
cada cada DI0CS0 1
concesionario concesionario NCMS000 0.488737
dependiendo depender VMG0000 1
de de SP 1
el el DA0MS0 1
tipo tipo NCMS000 1
de de SP 0.999961
cambio cambio NCMS000 0.998705
vigente vigente AQ0CS00 1
en en SP 1
ese ese DD0MS0 0.966694
momento momento NCMS000 1
, , Fc 1
se se P00CN00 0.494509
tendrían tener VMIC3P0 1
tantas tanto DI0FP0 0.993421
tarifas tarifa NCFP000 0.992958
como como CS 0.967153
desacuerdos desacuerdo NCMP000 1
se se P00CN00 0.494509
resolvieran resolver VMSI3P0 1
cuando cuando CS 0.86298
la el DA0FS0 0.98926
función función NCFS000 1
de de SP 0.999961
terminación terminación NCFS000 1
es ser VSIP3S0 1
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
para para SP 0.999834
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
redes red NCFP000 0.990196
fijas fijo AQ0FP00 0.982233
y y CC 0.999989
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
para para SP 0.999834
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
redes red NCFP000 0.990196
móviles móvil AQ0CP00 0.596154
, , Fc 1
por_lo_tanto por_lo_tanto RG 1
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
de de SP 0.999961
interconexión interconexión NCFS000 1
materia materia NCFS000 1
de de SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
procedimiento procedimiento NCMS000 1
son ser VSIP3P0 0.995197
las el DA0FP0 0.988184
que que PR0CN00 0.550139
se se P00CN00 0.494509
determinan determinar VMIP3P0 1
a a SP 0.998775
continuación continuación NCFS000 1
. . Fp 1

1 1 Z 1
. . Fp 1

Tarifas tarifa NCFP000 0.986014
de de SP 0.999961
interconexión interconexión NCFS000 1
Argumentos argumentos NP00000 1
de de SP 0.999961
las el DA0FP0 0.988184
partes parte NCCP000 0.997076
En en NP00000 1
los el DA0MP0 0.992728
alegatos alegato NCMP000 1
, , Fc 1
Total_Play total_play NP00000 1
solicita solicitar VMIP3S0 0.989241
la el DA0FS0 0.98926
determinación determinación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
tarifa tarifa NCFS000 0.984962
por por SP 1
terminación terminación NCFS000 1
local local AQ0CS00 0.798805
fija fijo AQ0FS00 0.684211
“ “ Fra 1
tanto tanto RG 0.806143
de de SP 1
el el DA0MS0 1
trafico traficar VMIP1S0 1
local local AQ0CS00 0.798805
como como CS 0.967153
de de SP 0.999961
larga largo AQ0FS00 0.939252
distancia distancia NCFS000 0.992395
” ” Frc 1
. . Fp 1

Asimismo asimismo RG 1
, , Fc 1
en en SP 1
sus su DP3CPN 0.999903
Solicitudes_de_Resolución solicitudes_de_resolución NP00000 1
, , Fc 1
Total_Play total_play NP00000 1
, , Fc 1
Grupo_AT_&_T grupo_at_&_t NP00000 1
y y CC 0.999989
AT_&_T_Opco_Une_Mex at_&_t_opco_une_mex NP00000 1
solicitan solicitar VMIP3P0 1
a a SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
que que CS 0.449861
resuelva resolver VMSP3S0 0.495935
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
que que PR0CN00 0.550139
deberán deber VMIF3P0 1
pagar pagar VMN0000 1
se se PP3CN00 1
para para SP 0.999834
el el DA0MS0 1
periodo periodo NCMS000 1
de de SP 1
el el DA0MS0 1
1_de_enero [??:1/1/??:??.??:??] W 1
a a SP 1
el el DA0MS0 1
31_de_diciembre_de_2016 [??:31/12/2016:??.??:??] W 1
. . Fp 1

Consideraciones_de_el_Instituto_Para consideraciones_de_el_instituto_para NP00000 1
la el DA0FS0 0.98926
determinación determinación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
de de SP 0.999961
interconexión interconexión NCFS000 1
en en SP 1
las el DA0FP0 0.988184
redes red NCFP000 0.990196
públicas público AQ0FP00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
de de SP 0.999961
Total_Play total_play NP00000 1
, , Fc 1
Grupo_AT_&_T grupo_at_&_t NP00000 1
y y CC 0.999989
AT_&_T_Opco_Une_Mex at_&_t_opco_une_mex NP00000 1
, , Fc 1
se se P00CN00 0.494509
debe deber VMIP3S0 0.998712
considerar considerar VMN0000 1
que que CS 0.449861
la el DA0FS0 0.98926
propia propio AQ0FS00 1
LFTyR lftyr NP00000 1
establece establecer VMIP3S0 0.992424
el el DA0MS0 1
marco marco NCMS000 0.996894
normativo normativo AQ0MS00 1
y y CC 0.999989
regulatorio regular_torio NCCN000 1
aplicable aplicable AQ0CS00 1
para para SP 0.999834
la el DA0FS0 0.98926
fijación fijación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
de de SP 0.999961
interconexión interconexión NCFS000 1
. . Fp 1

A a SP 0.998775
tal tal DD0CS0 0.672764
efecto efecto NCMS000 1
, , Fc 1
el el DA0MS0 1
artículo artículo NCMS000 1
131 131 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFTyR lftyr NP00000 1
dispone disponer VMIP3S0 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
Artículo artículo NCMS000 0.668984
131 131 Z 1
. . Fp 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
b b NCFS000 1
) ) Fpt 1
Para para NP00000 1
el el DA0MS0 1
tráfico tráfico NCMS000 1
que que PR0CN00 0.550139
termine terminar VMSP3S0 0.44086
en en SP 1
la el DA0FS0 0.98926
red red NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
demás demás DI0CP0 0.280093
concesionarios concesionario NCMP000 0.62798
, , Fc 1
la el DA0FS0 0.98926
tarifa tarifa NCFS000 0.984962
de de SP 0.999961
interconexión interconexión NCFS000 1
será ser VSIF3S0 1
negociada negociar VMP00SF 1
libremente libremente RG 1
. . Fp 1

El el DA0MS0 1
Instituto instituto NP00000 1
resolverá resolver VMIF3S0 1
cualquier cualquiera DI0CS0 1
disputa disputa NCFS000 0.776824
respecto_de respecto_de SP 1
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
, , Fc 1
términos término NCMP000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
condiciones condición NCFP000 0.998418
de de SP 0.999961
los el DA0MP0 0.992728
convenios convenio NCMP000 0.991071
de de SP 0.999961
interconexión interconexión NCFS000 1
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refiere referir VMIP3S0 0.994186
el el DA0MS0 1
inciso inciso AQ0MS00 0.66114
b b NCFS000 1
) ) Fpt 1
de de SP 0.999961
este este DD0MS0 0.949201
artículo artículo NCMS000 1
, , Fc 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
la el DA0FS0 0.98926
metodología metodología NCFS000 1
de de SP 0.999961
costos costo NCMP000 1
que que PR0CN00 0.550139
determine determinar VMSP3S0 0.634863
, , Fc 1
tomando tomar VMG0000 1
en en SP 1
cuenta contar VMIP3S0 0.768585
las el DA0FP0 0.988184
asimetrías asimetría NCFP000 1
naturales natural AQ0CP00 0.991803
de de SP 0.999961
las el DA0FP0 0.988184
redes red NCFP000 0.990196
a a SP 0.998775
ser ser VSN0000 0.959637
interconectadas interconectar VMP00PF 1
, , Fc 1
la el DA0FS0 0.98926
participación participación NCFS000 1
de de SP 0.999961
mercado mercado NCMS000 0.999343
o o CC 0.999864
cualquier cualquiera DI0CS0 1
otro otro DI0MS0 0.658501
factor factor NCMS000 1
, , Fc 1
fijando fijar VMG0000 1
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
, , Fc 1
términos término NCMP000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
condiciones condición NCFP000 0.998418
en_consecuencia en_consecuencia RG 1
. . Fp 1

Las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
que que PR0CN00 0.550139
determine determinar VMSP3S0 0.634863
el el DA0MS0 1
Instituto instituto NP00000 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
dicha decir VMP00SF 0.819767
metodología metodología NCFS000 1
deberán deber VMIF3P0 1
ser ser VSN0000 0.959637
transparentes transparente AQ0CP00 0.992708
, , Fc 1
razonables razonable AQ0CP00 1
y y CC 0.999989
, , Fc 1
en en SP 1
su su DP3CSN 1
caso caso NCMS000 0.999445
, , Fc 1
asimétricas asimétrico AQ0FP00 1
, , Fc 1
considerando considerar VMG0000 0.813333
la el DA0FS0 0.98926
participación participación NCFS000 1
de de SP 0.999961
mercado mercado NCMS000 0.999343
, , Fc 1
los el DA0MP0 0.992728
horarios horario NCMP000 0.991803
de de SP 0.999961
congestionamiento congestionamiento NCMS000 0.981144
de de SP 0.999961
red red NCFS000 1
, , Fc 1
el el DA0MS0 1
volumen volumen NCMS000 1
de de SP 0.999961
tráfico tráfico NCMS000 1
u o CC 0.99505
otras otro DI0FP0 0.865408
que que PR0CN00 0.550139
determine determinar VMSP3S0 0.634863
el el DA0MS0 1
Instituto instituto NP00000 1
. . Fp 1

Las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
deberán deber VMIF3P0 1
ser ser VSN0000 0.959637
lo el DA00S0 0.665165
suficientemente suficientemente RG 1
desagregadas desagregar VMP00PF 1
para para SP 0.999834
que que CS 0.449861
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
que que PR0CN00 0.550139
se se P00CN00 0.494509
interconecte interconectar VMSP1S0 0.634747
no no RN 0.999297
necesite necesitar VMSP3S0 0.634863
pagar pagar VMN0000 1
por por SP 1
componentes componente NCCP000 0.991803
o o CC 0.999864
recursos recurso NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
red red NCFS000 1
que que PR0CN00 0.550139
no no RN 0.999297
se se P00CN00 0.494509
requieran requerir VMSP3P0 0.941964
para para SP 0.999834
que que CS 0.449861
el el DA0MS0 1
servicio servicio NCMS000 1
sea ser VSSP1S0 0.49434
suministrado suministrar VMP00SM 1
. . Fp 1

[ [ Fca 1
… … Fz 1
] ] Fct 1
” ” Frc 1
En en SP 1
estricto estricto AQ0MS00 1
cumplimiento cumplimiento NCMS000 1
a a SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
citado citar VMP00SM 1
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
publicó publicar VMIS3S0 1
en en SP 1
el el DA0MS0 1
DOF dof NP00000 1
el el DA0MS0 1
18_de_diciembre_de_2014 [??:18/12/2014:??.??:??] W 1
, , Fc 1
la el DA0FS0 0.98926
Metodología_de_Costos metodología_de_costos NP00000 1
misma mismo AQ0FS00 0.81684
que que PR0CN00 0.550139
establece establecer VMIP3S0 0.992424
los el DA0MP0 0.992728
principios principio NCMP000 1
básicos básico AQ0MP00 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
constituyen constituir VMIP3P0 1
en en SP 1
reglas regla NCFP000 0.994505
de de SP 0.999961
carácter carácter NCMS000 1
general general AQ0CS00 0.826212
a a SP 0.998775
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
deberá deber VMIF3S0 1
sujetar sujetar VMN0000 1
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
reguladora regulador AQ0FS00 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
elaborar elaborar VMN0000 1
los el DA0MP0 0.992728
modelos modelo NCCP000 1
de de SP 0.999961
costos costo NCMP000 1
que que PR0CN00 0.550139
calculen calcular VMSP3P0 0.941964
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
de de SP 0.999961
interconexión interconexión NCFS000 1
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
orden orden NCCS000 1
de de SP 0.999961
ideas idea NCFP000 0.991031
, , Fc 1
el el DA0MS0 1
artículo artículo NCMS000 1
137 137 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFTyR lftyr NP00000 1
señala señalar VMIP3S0 0.997076
a a SP 0.998775
la el DA0FS0 0.98926
letra letra NCFS000 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
Artículo artículo NCMS000 0.668984
137 137 Z 1
. . Fp 1

El el DA0MS0 1
Instituto instituto NP00000 1
publicará publicar VMIF3S0 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
, , Fc 1
en en SP 1
el el DA0MS0 1
último último AO0MS00 1
trimestre trimestre NCMS000 0.936047
de de SP 1
el el DA0MS0 1
año año NCMS000 1
, , Fc 1
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
técnicas técnico AQ0FP00 0.300493
mínimas mínimo AQ0FP00 0.986111
y y CC 0.999989
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
que que PR0CN00 0.550139
hayan haber VASP3P0 0.994792
resultado resultar VMP00SM 0.0751232
de de SP 0.999961
las el DA0FP0 0.988184
metodologías metodología NCFP000 1
de de SP 0.999961
costos costo NCMP000 1
emitidas emitir VMP00PF 1
por por SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
, , Fc 1
mismas mismo AQ0FP00 0.995495
que que PR0CN00 0.550139
estarán estar VMIF3P0 0.994505
vigentes vigente AQ0CP00 1
en en SP 1
el el DA0MS0 1
año año NCMS000 1
calendario calendario NCMS000 1
inmediato inmediato AQ0MS00 1
siguiente siguiente AQ0CS00 1
. . Fp 1
” ” Frc 1
En en SP 1
apego apego NCMS000 1
a a SP 0.998775
dicha decir VMP00SF 0.819767
metodología metodología NCFS000 1
y y CC 0.999989
en en SP 1
cumplimiento cumplimiento NCMS000 1
a a SP 0.998775
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
137 137 Z 1
, , Fc 1
el el DA0MS0 1
    Fz 1
Instituto instituto NP00000 1
publicó publicar VMIS3S0 1
en en SP 1
el el DA0MS0 1
DOF dof NP00000 1
el el DA0MS0 1
1_de_octubre_de_2015 [??:1/10/2015:??.??:??] W 1
el el DA0MS0 1
Acuerdo_de_Tarifas acuerdo_de_tarifas NP00000 1
2016 2016 Z 1
, , Fc 1
el el DA0MS0 1
